X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2
0.0,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.18064168239417636,0.08726097495286833
0.0,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.25,0.6000000000000001,0.18118091129684552,0.08052787503366549
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.0,0.25,0.8,0.4952817471016445,0.40425531914893614
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.25,0.8,0.49123753033162576,0.39913816321034196
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.25,0.8,0.48611485575626845,0.41152706706167513
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.25,0.8,0.4936640603936371,0.40317802316186374
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.25,0.8,0.6214613103262333,0.49663345004039855
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.25,0.8,0.5942302507414396,0.6197145165634257
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.25,0.8,0.6160690212995416,0.5906275249124697
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.25,0.8,0.6411431652736586,0.5122542418529492
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.25,0.8,0.5508223240765705,0.43819014274171836
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.25,0.8,0.5219735777837692,0.5618098572582817
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.25,0.8,0.5478565651118898,0.5429571774845139
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.25,0.8,0.5667295767053113,0.401562079181255
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.25,0.8,0.47964410892423825,0.3692431995690815
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.25,0.8,0.45268266379077915,0.4769727982763264
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.25,0.8,0.47398220544621184,0.4489631026124427
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.25,0.8,0.4915071447829602,0.3840560193913278
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.25,0.8,0.8317605823672147,0.6288715324535417
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.25,0.8,0.8056079805877594,0.8726097495286829
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.25,0.8,0.7937449447290374,0.8338270939940748
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.25,0.8,0.838231329199245,0.6568812281174252
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.25,0.8,0.7298463197627392,0.6251009964987879
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.25,0.8,0.7109733081693178,0.6119041206571505
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.25,0.8,0.7301159342140738,0.6191758685698896
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.25,0.8,0.7090860070099757,0.6234850525181792
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.0,0.25,0.8,0.10973308169317877,0.06194451925666572
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.25,0.8,0.11162038285252088,0.06625370320495555
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.25,0.8,0.10946346724184416,0.062213843253433876
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.25,0.8,0.11135076840118632,0.07083221115001342
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.25,0.8,0.12537071987058504,0.074602747104767
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.25,0.8,0.1259099487732542,0.08672232695933202
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.25,0.8,0.12186573200323533,0.07783463506598437
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.25,0.8,0.12698840657859264,0.08887691893347693
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.0,0.25,0.8,0.1393906713399838,0.09130083490438995
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.25,0.8,0.1404691291453222,0.09668731483975224
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.25,0.8,0.13642491237530333,0.09480204686237542
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.25,0.8,0.13992990024265298,0.10315109076218693
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.25,0.8,0.14640064707468317,0.10665230272017234
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.25,0.8,0.145861418172014,0.10153514678157821
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.25,0.8,0.14343488811000268,0.11042283867492592
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.25,0.8,0.14613103262334862,0.10584433072986804
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.25,0.8,0.25316796980318146,0.2246162133046054
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.25,0.8,0.247506066325155,0.22488553730137356
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.25,0.8,0.2510110541925047,0.22946404524643155
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.25,0.8,0.24669722297115124,0.23107998922704015
0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.25,0.8,0.18441628471286056,0.09345542687853486
0.0,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.25,0.8,0.18953895928821782,0.09264745488823051
0.0,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.25,0.8,0.1884605014828795,0.09103151090762185
0.0,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.25,0.8,0.1884605014828795,0.09614866684621598
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.0,0.25,1.0,0.49447290374764086,0.39698357123619715
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.25,1.0,0.4939336748449715,0.4061405871263129
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.25,1.0,0.4858452413049339,0.4034473471586318
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.25,1.0,0.49204637368562953,0.41152706706167513
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.25,1.0,0.6422216230789969,0.5095610018852679
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.25,1.0,0.6220005392289025,0.5014812819822245
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.25,1.0,0.5936910218387705,0.6342580123889039
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.25,1.0,0.620382852520895,0.5954753568542956
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.25,1.0,0.5667295767053113,0.4018314031780232
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.25,1.0,0.551091938527905,0.44249932669000797
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.25,1.0,0.5217039633324345,0.5693509291677887
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.25,1.0,0.551091938527905,0.5488823054134124
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.25,1.0,0.49501213265030997,0.3827093994074872
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.25,1.0,0.4820706389862496,0.37355238351737136
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.25,1.0,0.4551091938527905,0.4842445461890654
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.25,1.0,0.4812617956322458,0.45219499057366014
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.25,1.0,0.8363440280399028,0.6488015082143819
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.25,1.0,0.827716365597196,0.6269862644761648
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.25,1.0,0.8293340523052035,0.8683005655803933
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.25,1.0,0.794553788083041,0.8176676541879881
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.25,1.0,0.7090860070099757,0.6288715324535417
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.25,1.0,0.7333513076300889,0.6315647724212228
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.25,1.0,0.7131302237799946,0.6124427686506868
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.25,1.0,0.7349689943380965,0.6189065445731214
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.0,0.25,1.0,0.12024804529522784,0.0740640991112308
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.25,1.0,0.11755190078188185,0.06840829517910041
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.25,1.0,0.11674305742787813,0.07594936708860761
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.25,1.0,0.11809112968455107,0.07002423915970912
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.25,1.0,0.12860609328660014,0.08833827093994073
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.25,1.0,0.12644917767592342,0.07675733907891191
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.25,1.0,0.12564033432191965,0.09049286291408565
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.25,1.0,0.20706389862496624,0.08052787503366549
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.0,0.25,1.0,0.1401995146939876,0.0983032588203609
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.25,1.0,0.13831221353464548,0.09103151090762185
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.25,1.0,0.13750337018064165,0.09587934284944788
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.25,1.0,0.13885144243731465,0.09399407487207112
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.25,1.0,0.14478296036667568,0.09803393482359274
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.25,1.0,0.1437045025613373,0.10530568273633178
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.25,1.0,0.1404691291453222,0.10099649878804201
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.25,1.0,0.1437045025613373,0.10692162671694044
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.25,1.0,0.24669722297115124,0.2246162133046054
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.25,1.0,0.2523591264491777,0.2230002693239968
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.25,1.0,0.24561876516581285,0.22515486129814172
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.25,1.0,0.252089511997843,0.22596283328844596
0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.25,1.0,0.1774063089781612,0.08995421492054939
0.0,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.25,1.0,0.18145052574818007,0.0826824670078104
0.0,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.25,1.0,0.18306821245618768,0.0832211150013466
0.0,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.25,1.0,0.17821515233216498,0.08753029894963643
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.0,0.625,0.2,0.5969263952547855,0.5087530298949636
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.625,0.2,0.5969263952547855,0.5087530298949636
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.625,0.2,0.6028579131841466,0.49501750605978995
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.625,0.2,0.6039363709894849,0.5006733099919203
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.625,0.2,0.7190617417093556,0.6792351198491784
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.625,0.2,0.7406308978161228,0.5997845408025855
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.625,0.2,0.7233755729307091,0.5873956369512523
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.625,0.2,0.7007279590186033,0.718556423377323
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.625,0.2,0.6344028039902938,0.6215997845408026
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.625,0.2,0.648153141008358,0.4769727982763264
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.625,0.2,0.6360204906983014,0.5176407217883114
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.625,0.2,0.6106767322728497,0.6417990842984109
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.625,0.2,0.5616069021299541,0.518987341772152
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.625,0.2,0.5732003235373415,0.4562348505251818
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.625,0.2,0.5651118899973038,0.44034473471586316
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.625,0.2,0.5440819627932056,0.5518448693778615
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.625,0.2,0.8805607980587759,0.8860759493670887
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.625,0.2,0.9172283634402804,0.7247508753029896
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.625,0.2,0.9126449177675923,0.6988957716132507
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.625,0.2,0.8905365327581557,0.932399676811204
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.625,0.2,0.8344567268805607,0.6988957716132507
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.625,0.2,0.8120787274197897,0.718556423377323
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.625,0.2,0.8331086546238876,0.7150552114193376
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.625,0.2,0.8201671609598273,0.692701319687584
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.0,0.625,0.2,0.17309247775680772,0.11553999461352005
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.625,0.2,0.17497977891614988,0.12388903851333155
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.625,0.2,0.17255324885413856,0.11796391058443306
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.625,0.2,0.1736317066594769,0.12388903851333155
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.625,0.2,0.17686708007549204,0.12173444653918664
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.625,0.2,0.17902399568616875,0.13331537840021546
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.625,0.2,0.17686708007549204,0.12227309453272284
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.625,0.2,0.1784847667834996,0.132238082413143
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.0,0.625,0.2,0.18252898355351846,0.1160786426070563
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.625,0.2,0.18657320032353733,0.12739025047131702
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.625,0.2,0.18118091129684552,0.1233503905197953
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.625,0.2,0.1809112968455109,0.13143011042283864
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.625,0.2,0.19304394715556752,0.1478588742256935
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.625,0.2,0.19331356160690208,0.14462698626447612
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.625,0.2,0.19304394715556752,0.1478588742256935
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.625,0.2,0.19331356160690208,0.14247239429033132
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.625,0.2,0.30978700458344566,0.27551844869377856
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.625,0.2,0.3057427878134268,0.2771343926743873
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.625,0.2,0.31032623348611477,0.27444115270670616
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.625,0.2,0.306282016716096,0.274171828709938
0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.625,0.2,0.24480992181180908,0.13116078642607054
0.0,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.625,0.2,0.24561876516581285,0.13600861836789657
0.0,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.625,0.2,0.24454030736047452,0.13116078642607054
0.0,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.625,0.2,0.24669722297115124,0.13089146242930244
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.0,0.625,0.4,0.6109463467241844,0.5041745219499056
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.625,0.4,0.6082502022108384,0.5060597899272825
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.625,0.4,0.5977352386087893,0.5192566657689199
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.625,0.4,0.6090590455648422,0.5149474818206301
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.625,0.4,0.7131302237799946,0.6641529760301643
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.625,0.4,0.7349689943380965,0.5855103689738757
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.625,0.4,0.7096252359126448,0.589011580931861
0.7777777777777779,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.625,0.4,0.6915610676732272,0.7223269593320765
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.625,0.4,0.6290105149636019,0.6051710207379477
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.625,0.4,0.6433000808843353,0.45758147050902237
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.625,0.4,0.6271232138042598,0.5117155938594129
0.6666666666666667,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.625,0.4,0.6036667565381503,0.6361432803662808
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.625,0.4,0.5319493124831489,0.46781578238621063
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.625,0.4,0.5384200593151792,0.43253433880958797
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.625,0.4,0.5222431922351037,0.4260705628871532
0.5555555555555556,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.625,0.4,0.5103801563763817,0.5111769458658766
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.625,0.4,0.8778646535454299,0.8876918933476974
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.625,0.4,0.9215421946616337,0.713977915432265
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.625,0.4,0.9156106767322726,0.6967411796391059
0.47222222222222254,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.625,0.4,0.8889188460501481,0.944519256665769
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.625,0.4,0.8341871124292262,0.699434419606787
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.625,0.4,0.8161229441898085,0.7123619714516565
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.625,0.4,0.8317605823672147,0.7104767034742796
0.38888888888888906,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.625,0.4,0.8207063898624966,0.6978184756261783
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.0,0.625,0.4,0.170935562146131,0.10315109076218693
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.625,0.4,0.1736317066594769,0.11311607864260703
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.625,0.4,0.1658128875707738,0.11527067061675195
0.33333333333333326,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.625,0.4,0.16958748988945807,0.12227309453272284
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.625,0.4,0.17039633324346184,0.1079989227040129
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.625,0.4,0.16931787543812346,0.12119579854565043
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.625,0.4,0.16689134537611214,0.10880689469431726
0.25,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.625,0.4,0.17471016446481533,0.11904120657150552
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.0,0.625,0.4,0.18441628471286056,0.12442768650686775
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.625,0.4,0.18495551361552973,0.13331537840021546
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.625,0.4,0.18118091129684552,0.12819822246162133
0.19444444444444442,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.625,0.4,0.1871124292262065,0.13708591435496903
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.625,0.4,0.18980857373955243,0.1343926743872879
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.625,0.4,0.18657320032353733,0.13331537840021546
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.625,0.4,0.18225936910218385,0.14328036628063556
0.11111111111111116,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.625,0.4,0.1884605014828795,0.13385402639375166
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.625,0.4,0.30008088433540037,0.25774306490708315
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.625,0.4,0.2919924507953626,0.2601669808779962
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.625,0.4,0.29684551091938527,0.2580123889038513
0.05555555555555558,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.625,0.4,0.2992720409813966,0.25666576892001075
0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.625,0.4,0.22458883796171472,0.11904120657150552
0.0,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.625,0.4,0.23321650040442168,0.12765957446808512
0.0,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.625,0.4,0.23159881369641408,0.11419337462967949
0.0,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.625,0.4,0.23159881369641408,0.11850255857796932
0.9999999999999998,0.0,0.2857142857142856,0.0,1.0,0.0,0.625,0.6000000000000001,0.6109463467241844,0.4990573660113116
